Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4016","Potassium chloride (muriate of potash) (MOP)","2011","2011","1000 US$","98641.01","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4016","Potassium chloride (muriate of potash) (MOP)","2012","2012","1000 US$","100983.63","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4016","Potassium chloride (muriate of potash) (MOP)","2013","2013","1000 US$","92551.27","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4016","Potassium chloride (muriate of potash) (MOP)","2014","2014","1000 US$","94973.76","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4016","Potassium chloride (muriate of potash) (MOP)","2015","2015","1000 US$","113194.49","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4016","Potassium chloride (muriate of potash) (MOP)","2016","2016","1000 US$","79972.73","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4016","Potassium chloride (muriate of potash) (MOP)","2017","2017","1000 US$","98552.94","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4016","Potassium chloride (muriate of potash) (MOP)","2002","2002","tonnes","53.36","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4016","Potassium chloride (muriate of potash) (MOP)","2003","2003","tonnes","620.25","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4016","Potassium chloride (muriate of potash) (MOP)","2004","2004","tonnes","91.74","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4016","Potassium chloride (muriate of potash) (MOP)","2005","2005","tonnes","97.78","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4016","Potassium chloride (muriate of potash) (MOP)","2006","2006","tonnes","474.26","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4016","Potassium chloride (muriate of potash) (MOP)","2007","2007","tonnes","285.16","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4016","Potassium chloride (muriate of potash) (MOP)","2008","2008","tonnes","249","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4016","Potassium chloride (muriate of potash) (MOP)","2009","2009","tonnes","5131.12","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4016","Potassium chloride (muriate of potash) (MOP)","2010","2010","tonnes","722.71","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4016","Potassium chloride (muriate of potash) (MOP)","2011","2011","tonnes","588.17","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4016","Potassium chloride (muriate of potash) (MOP)","2012","2012","tonnes","218.31","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4016","Potassium chloride (muriate of potash) (MOP)","2013","2013","tonnes","333.65","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4016","Potassium chloride (muriate of potash) (MOP)","2014","2014","tonnes","793.36","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4016","Potassium chloride (muriate of potash) (MOP)","2015","2015","tonnes","13.95","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4016","Potassium chloride (muriate of potash) (MOP)","2016","2016","tonnes","133.54","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4016","Potassium chloride (muriate of potash) (MOP)","2017","2017","tonnes","340.43","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4016","Potassium chloride (muriate of potash) (MOP)","2002","2002","1000 US$","20","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4016","Potassium chloride (muriate of potash) (MOP)","2003","2003","1000 US$","137.62","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4016","Potassium chloride (muriate of potash) (MOP)","2004","2004","1000 US$","67.79","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4016","Potassium chloride (muriate of potash) (MOP)","2005","2005","1000 US$","104.8","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4016","Potassium chloride (muriate of potash) (MOP)","2006","2006","1000 US$","129.31","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4016","Potassium chloride (muriate of potash) (MOP)","2007","2007","1000 US$","149.63","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4016","Potassium chloride (muriate of potash) (MOP)","2008","2008","1000 US$","193.92","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4016","Potassium chloride (muriate of potash) (MOP)","2009","2009","1000 US$","2527.83","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4016","Potassium chloride (muriate of potash) (MOP)","2010","2010","1000 US$","488.25","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4016","Potassium chloride (muriate of potash) (MOP)","2011","2011","1000 US$","576.95","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4016","Potassium chloride (muriate of potash) (MOP)","2012","2012","1000 US$","290.06","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4016","Potassium chloride (muriate of potash) (MOP)","2013","2013","1000 US$","2212.44","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4016","Potassium chloride (muriate of potash) (MOP)","2014","2014","1000 US$","905.84","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4016","Potassium chloride (muriate of potash) (MOP)","2015","2015","1000 US$","36.21","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4016","Potassium chloride (muriate of potash) (MOP)","2016","2016","1000 US$","116.05","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4016","Potassium chloride (muriate of potash) (MOP)","2017","2017","1000 US$","248.04","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5157","Agricultural Use","4016","Potassium chloride (muriate of potash) (MOP)","2002","2002","tonnes","333860","Fb","Data obtained as a balance"
"RFB","Fertilizers by Product","10","Australia","5157","Agricultural Use","4016","Potassium chloride (muriate of potash) (MOP)","2003","2003","tonnes","312355","Fb","Data obtained as a balance"
"RFB","Fertilizers by Product","10","Australia","5157","Agricultural Use","4016","Potassium chloride (muriate of potash) (MOP)","2004","2004","tonnes","474227","Fb","Data obtained as a balance"
"RFB","Fertilizers by Product","10","Australia","5157","Agricultural Use","4016","Potassium chloride (muriate of potash) (MOP)","2005","2005","tonnes","411326","Fb","Data obtained as a balance"
"RFB","Fertilizers by Product","10","Australia","5157","Agricultural Use","4016","Potassium chloride (muriate of potash) (MOP)","2011","2011","tonnes","221515","Fb","Data obtained as a balance"
"RFB","Fertilizers by Product","10","Australia","5157","Agricultural Use","4016","Potassium chloride (muriate of potash) (MOP)","2013","2013","tonnes","209601","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5157","Agricultural Use","4016","Potassium chloride (muriate of potash) (MOP)","2014","2014","tonnes","231525","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5157","Agricultural Use","4016","Potassium chloride (muriate of potash) (MOP)","2015","2015","tonnes","239836","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
