Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4016","Potassium chloride (muriate of potash) (MOP)","2013","2013","1000 US$","3342004.8","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4016","Potassium chloride (muriate of potash) (MOP)","2014","2014","1000 US$","2760603.64","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4016","Potassium chloride (muriate of potash) (MOP)","2015","2015","1000 US$","3281269.76","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4016","Potassium chloride (muriate of potash) (MOP)","2016","2016","1000 US$","2023451.21","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4016","Potassium chloride (muriate of potash) (MOP)","2017","2017","1000 US$","2475623.48","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4016","Potassium chloride (muriate of potash) (MOP)","2002","2002","tonnes","923052.99","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4016","Potassium chloride (muriate of potash) (MOP)","2003","2003","tonnes","678806.57","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4016","Potassium chloride (muriate of potash) (MOP)","2004","2004","tonnes","616966.93","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4016","Potassium chloride (muriate of potash) (MOP)","2005","2005","tonnes","494261.62","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4016","Potassium chloride (muriate of potash) (MOP)","2006","2006","tonnes","713545.28","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4016","Potassium chloride (muriate of potash) (MOP)","2007","2007","tonnes","437448.15","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4016","Potassium chloride (muriate of potash) (MOP)","2008","2008","tonnes","410571.61","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4016","Potassium chloride (muriate of potash) (MOP)","2009","2009","tonnes","443054.93","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4016","Potassium chloride (muriate of potash) (MOP)","2010","2010","tonnes","522771.96","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4016","Potassium chloride (muriate of potash) (MOP)","2011","2011","tonnes","196980.62","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4016","Potassium chloride (muriate of potash) (MOP)","2012","2012","tonnes","241922.82","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4016","Potassium chloride (muriate of potash) (MOP)","2013","2013","tonnes","349094.08","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4016","Potassium chloride (muriate of potash) (MOP)","2014","2014","tonnes","247538.91","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4016","Potassium chloride (muriate of potash) (MOP)","2015","2015","tonnes","130595.76","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4016","Potassium chloride (muriate of potash) (MOP)","2016","2016","tonnes","96424.9","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4016","Potassium chloride (muriate of potash) (MOP)","2017","2017","tonnes","139092.62","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4016","Potassium chloride (muriate of potash) (MOP)","2002","2002","1000 US$","135750.58","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4016","Potassium chloride (muriate of potash) (MOP)","2003","2003","1000 US$","124224.84","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4016","Potassium chloride (muriate of potash) (MOP)","2004","2004","1000 US$","110807.79","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4016","Potassium chloride (muriate of potash) (MOP)","2005","2005","1000 US$","110234.13","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4016","Potassium chloride (muriate of potash) (MOP)","2006","2006","1000 US$","150938.37","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4016","Potassium chloride (muriate of potash) (MOP)","2007","2007","1000 US$","112017.57","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4016","Potassium chloride (muriate of potash) (MOP)","2008","2008","1000 US$","280649.28","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4016","Potassium chloride (muriate of potash) (MOP)","2009","2009","1000 US$","277221.11","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4016","Potassium chloride (muriate of potash) (MOP)","2010","2010","1000 US$","232801.69","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4016","Potassium chloride (muriate of potash) (MOP)","2011","2011","1000 US$","105616.93","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4016","Potassium chloride (muriate of potash) (MOP)","2012","2012","1000 US$","140664.47","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4016","Potassium chloride (muriate of potash) (MOP)","2013","2013","1000 US$","157189.43","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5922","Export Value","4016","Potassium chloride (muriate of potash) (MOP)","2014","2014","1000 US$","97342.38","R","Estimated data using trading partners database"
